nasa_id,lat,lon,elev,fclt,distance_deg
ISS057-E-95987,44.5,15.4,-63.0,85.0,14.307328645557027
ISS057-E-95988,44.5,15.5,-63.0,85.0,14.37713403895836
ISS057-E-95989,44.5,15.5,-63.0,85.0,14.37713403895836
ISS057-E-95990,44.6,15.6,-63.0,85.0,14.467503664351485
ISS057-E-95991,44.6,15.6,-63.0,85.0,14.467503664351485
ISS057-E-95992,44.6,15.7,-63.0,85.0,14.537156964565076
ISS057-E-95993,44.6,15.7,-63.0,85.0,14.537156964565076
ISS057-E-95994,44.6,15.7,-63.0,85.0,14.537156964565076
ISS057-E-95995,44.6,15.7,-63.0,85.0,14.537156964565076
ISS057-E-95996,44.7,15.8,-63.0,85.0,14.627585802874744
ISS057-E-95997,44.7,15.8,-63.0,85.0,14.627585802874744
ISS057-E-95998,44.7,15.9,-63.0,85.0,14.69708772504033
ISS057-E-95999,44.7,15.9,-63.0,85.0,14.69708772504033
ISS057-E-96000,44.7,16.0,-63.0,85.0,14.766622447576744
ISS057-E-96001,44.7,16.0,-63.0,85.0,14.766622447576744
ISS057-E-96002,44.8,16.0,-63.0,85.0,14.787568957910237
ISS057-E-96003,44.8,16.0,-63.0,85.0,14.787568957910237
ISS057-E-96004,44.8,16.1,-63.0,85.0,14.856920210639961
ISS057-E-96005,44.8,16.1,-63.0,85.0,14.856920210639961
ISS057-E-96006,44.8,16.2,-63.0,85.0,14.92630450179515
ISS057-E-96007,44.8,16.2,-63.0,85.0,14.92630450179515
ISS057-E-96008,44.9,16.3,-63.0,85.0,15.016648542852417
ISS057-E-96009,44.9,16.3,-63.0,85.0,15.016648542852417
ISS057-E-96010,44.9,16.3,-63.0,85.0,15.016648542852417
ISS057-E-96011,44.9,16.3,-63.0,85.0,15.016648542852417
ISS057-E-96012,44.9,16.4,-63.0,85.0,15.085883086499846
ISS057-E-96013,44.9,16.4,-63.0,85.0,15.085883086499846
ISS057-E-96014,44.9,16.5,-63.0,85.0,15.155150334985224
ISS057-E-96015,44.9,16.5,-63.0,85.0,15.155150334985224
ISS057-E-96016,45.0,16.6,-63.0,85.0,15.245352534151088
ISS057-E-96017,45.0,16.6,-63.0,85.0,15.245352534151088
ISS057-E-96018,45.0,16.6,-63.0,85.0,15.245352534151088
ISS057-E-96019,45.0,16.6,-63.0,85.0,15.245352534151088
ISS057-E-96020,45.0,16.7,-63.0,85.0,15.314470918480987
ISS057-E-96021,45.0,16.7,-63.0,85.0,15.314470918480987
ISS057-E-96022,45.1,16.8,-63.0,85.0,15.40470738337773
ISS057-E-96023,45.1,16.8,-63.0,85.0,15.40470738337773
ISS057-E-96024,45.1,16.9,-63.0,85.0,15.473677555451824
ISS057-E-96025,45.1,16.9,-63.0,85.0,15.473677555451824
ISS057-E-96026,45.1,16.9,-63.0,85.0,15.473677555451824
ISS057-E-96027,45.1,16.9,-63.0,85.0,15.473677555451824
ISS057-E-96028,45.2,17.0,-63.0,85.0,15.56394236806196
ISS057-E-96029,45.2,17.0,-63.0,85.0,15.56394236806196
ISS057-E-96030,45.2,17.1,-63.0,85.0,15.632764971191918
ISS057-E-96031,45.2,17.1,-63.0,85.0,15.632764971191918
ISS057-E-96032,45.2,17.2,-63.0,85.0,15.701620317767052
ISS057-E-96033,45.2,17.2,-63.0,85.0,15.701620317767052
ISS057-E-96034,45.3,17.2,-63.0,85.0,15.723052407092172
ISS057-E-96035,45.3,17.2,-63.0,85.0,15.723052407092172
ISS057-E-96036,45.3,17.3,-63.0,85.0,15.791728075385151
ISS057-E-96037,45.3,17.3,-63.0,85.0,15.791728075385151
ISS057-E-96038,45.3,17.4,-63.0,85.0,15.860436652131376
ISS057-E-96039,45.3,17.4,-63.0,85.0,15.860436652131376
ISS057-E-96040,45.4,17.5,-63.0,85.0,15.950561952562293
ISS057-E-96041,45.4,17.5,-63.0,85.0,15.950561952562293
ISS057-E-96042,45.4,17.5,-63.0,85.0,15.950561952562293
ISS057-E-96043,45.4,17.5,-63.0,85.0,15.950561952562293
ISS057-E-96044,45.4,17.6,-63.0,85.0,16.019124370022148
ISS057-E-96045,45.4,17.6,-63.0,85.0,16.019124370022148
ISS057-E-96046,45.4,17.7,-63.0,85.0,16.087719325406624
ISS057-E-96047,45.4,17.7,-63.0,85.0,16.087719325406624
ISS057-E-96048,45.5,17.8,-63.0,85.0,16.177678712188243
ISS057-E-96049,45.5,17.8,-63.0,85.0,16.177678712188243
ISS057-E-96050,45.5,17.9,-63.0,85.0,16.246128250283533
ISS057-E-96051,45.5,17.9,-63.0,85.0,16.246128250283533
ISS057-E-96052,45.5,17.9,-63.0,85.0,16.246128250283533
ISS057-E-96053,45.5,17.9,-63.0,85.0,16.246128250283533
ISS057-E-96054,45.6,18.0,-63.0,85.0,16.33609507640197
ISS057-E-96055,45.6,18.0,-63.0,85.0,16.33609507640197
ISS057-E-96056,45.6,18.1,-63.0,85.0,16.404399775358183
ISS057-E-96057,45.6,18.1,-63.0,85.0,16.404399775358183
ISS057-E-96058,45.6,18.2,-63.0,85.0,16.47273677446092
ISS057-E-96059,45.6,18.2,-63.0,85.0,16.47273677446092
ISS057-E-96060,45.7,18.2,-63.0,85.0,16.49436900957705
ISS057-E-96061,45.7,18.2,-63.0,85.0,16.49436900957705
ISS057-E-96062,45.7,18.3,-63.0,85.0,16.562529437616984
ISS057-E-96063,45.7,18.3,-63.0,85.0,16.562529437616984
ISS057-E-96064,45.7,18.4,-63.0,85.0,16.630722285321674
ISS057-E-96065,45.7,18.4,-63.0,85.0,16.630722285321674
ISS057-E-96066,45.7,18.5,-62.0,85.0,16.698947056155628
ISS057-E-96067,45.7,18.5,-62.0,85.0,16.698947056155628
ISS057-E-96068,45.8,18.6,-62.0,85.0,16.788562158117998
ISS057-E-96069,45.8,18.6,-62.0,85.0,16.788562158117998
ISS057-E-96070,45.8,18.6,-62.0,85.0,16.788562158117998
ISS057-E-96071,45.8,18.6,-62.0,85.0,16.788562158117998
ISS057-E-96072,45.8,18.7,-62.0,85.0,16.85664343499726
ISS057-E-96073,45.8,18.7,-62.0,85.0,16.85664343499726
ISS057-E-96074,45.9,18.8,-62.0,85.0,16.946252195637207
ISS057-E-96075,45.9,18.8,-62.0,85.0,16.946252195637207
ISS057-E-96076,45.9,18.9,-62.0,85.0,17.014190503771243
ISS057-E-96077,45.9,18.9,-62.0,85.0,17.014190503771243
ISS057-E-96078,45.9,18.9,-62.0,85.0,17.014190503771243
ISS057-E-96079,45.9,18.9,-62.0,85.0,17.014190503771243
ISS057-E-96080,46.0,19.0,-62.0,85.0,17.103788328333017
ISS057-E-96081,46.0,19.0,-62.0,85.0,17.103788328333017
ISS057-E-96082,46.0,19.1,-62.0,85.0,17.17158418306446
ISS057-E-96083,46.0,19.1,-62.0,85.0,17.17158418306446
ISS057-E-96084,46.0,19.2,-62.0,85.0,17.23941178151778
ISS057-E-96085,46.0,19.2,-62.0,85.0,17.23941178151778
ISS057-E-96086,46.0,19.3,-62.0,85.0,17.307270650777667
ISS057-E-96087,46.0,19.3,-62.0,85.0,17.307270650777667
ISS057-E-96088,46.1,19.3,-62.0,85.0,17.32882051477742
ISS057-E-96089,46.1,19.3,-62.0,85.0,17.32882051477742
ISS057-E-96090,46.1,19.4,-62.0,85.0,17.396506247387094
ISS057-E-96091,46.1,19.4,-62.0,85.0,17.396506247387094
ISS057-E-96092,46.1,19.5,-62.0,85.0,17.464223336208804
ISS057-E-96093,46.1,19.5,-62.0,85.0,17.464223336208804
ISS057-E-96094,46.2,19.6,-62.0,85.0,17.55344000832904
ISS057-E-96095,46.2,19.6,-62.0,85.0,17.55344000832904
ISS057-E-96096,46.2,19.7,-62.0,85.0,17.62101579215518
ISS057-E-96097,46.2,19.7,-62.0,85.0,17.62101579215518
ISS057-E-96098,46.2,19.7,-62.0,85.0,17.62101579215518
ISS057-E-96099,46.2,19.7,-62.0,85.0,17.62101579215518
ISS057-E-96100,46.2,19.8,-62.0,85.0,17.688622547697463
ISS057-E-96101,46.2,19.8,-62.0,85.0,17.688622547697463
ISS057-E-96102,46.3,19.9,-62.0,85.0,17.777644266509952
ISS057-E-96103,46.3,19.9,-62.0,85.0,17.777644266509952
ISS057-E-96104,46.3,20.0,-62.0,85.0,17.845110252199525
ISS057-E-96105,46.3,20.0,-62.0,85.0,17.845110252199525
ISS057-E-96106,46.3,20.1,-62.0,85.0,17.9126068281635
ISS057-E-96107,46.3,20.1,-62.0,85.0,17.9126068281635
ISS057-E-96108,46.4,20.1,-62.0,85.0,17.9341051118612
ISS057-E-96109,46.4,20.1,-62.0,85.0,17.9341051118612
ISS057-E-96110,46.4,20.2,-62.0,85.0,18.001430774720394
ISS057-E-96111,46.4,20.2,-62.0,85.0,18.001430774720394
ISS057-E-96112,46.4,20.3,-62.0,85.0,18.068787091226486
ISS057-E-96113,46.4,20.3,-62.0,85.0,18.068787091226486
ISS057-E-96114,46.5,20.4,-62.0,85.0,18.157580558175646
ISS057-E-96115,46.5,20.4,-62.0,85.0,18.157580558175646
ISS057-E-96116,46.5,20.5,-62.0,85.0,18.22479704407815
ISS057-E-96117,46.5,20.5,-62.0,85.0,18.22479704407815
ISS057-E-96118,46.5,20.5,-62.0,85.0,18.22479704407815
ISS057-E-96119,46.5,20.5,-62.0,85.0,18.22479704407815
ISS057-E-96120,46.5,20.6,-62.0,85.0,18.29204379960145
ISS057-E-96121,46.5,20.6,-62.0,85.0,18.29204379960145
ISS057-E-96122,46.6,20.7,-62.0,85.0,18.380633215534147
ISS057-E-96123,46.6,20.7,-62.0,85.0,18.380633215534147
ISS057-E-96124,46.6,20.8,-62.0,85.0,18.44774060942623
ISS057-E-96125,46.6,20.8,-62.0,85.0,18.44774060942623
ISS057-E-96126,46.6,20.9,-62.0,85.0,18.514877892304234
ISS057-E-96127,46.6,20.9,-62.0,85.0,18.514877892304234
ISS057-E-96128,46.6,20.9,-62.0,85.0,18.514877892304234
ISS057-E-96129,46.6,20.9,-62.0,85.0,18.514877892304234
ISS057-E-96130,46.7,21.0,-62.0,85.0,18.603260659684032
ISS057-E-96131,46.7,21.0,-62.0,85.0,18.603260659684032
ISS057-E-96132,46.7,21.1,-62.0,85.0,18.670259027493877
ISS057-E-96133,46.7,21.1,-62.0,85.0,18.670259027493877
ISS057-E-96134,46.7,21.2,-62.0,85.0,18.737286907041256
ISS057-E-96135,46.7,21.2,-62.0,85.0,18.737286907041256
ISS057-E-96136,46.8,21.3,-62.0,85.0,18.82546048575942
ISS057-E-96137,46.8,21.3,-62.0,85.0,18.82546048575942
ISS057-E-96138,46.8,21.3,-62.0,85.0,18.82546048575942
ISS057-E-96139,46.8,21.3,-62.0,85.0,18.82546048575942
ISS057-E-96140,46.8,21.4,-62.0,85.0,18.892349875197606
ISS057-E-96141,46.8,21.4,-62.0,85.0,18.892349875197606
ISS057-E-96142,46.8,21.5,-61.0,85.0,18.959268402500797
ISS057-E-96143,46.8,21.5,-61.0,85.0,18.959268402500797
ISS057-E-96144,46.9,21.6,-61.0,85.0,19.047230306753775
ISS057-E-96145,46.9,21.6,-61.0,85.0,19.047230306753775
ISS057-E-96146,46.9,21.7,-61.0,85.0,19.114010748070214
ISS057-E-96147,46.9,21.7,-61.0,85.0,19.114010748070214
ISS057-E-96148,46.9,21.8,-61.0,85.0,19.180819956739217
ISS057-E-96149,46.9,21.8,-61.0,85.0,19.180819956739217
ISS057-E-96150,47.0,21.8,-61.0,85.0,19.201925043461912
ISS057-E-96151,47.0,21.8,-61.0,85.0,19.201925043461912
ISS057-E-96152,47.0,21.9,-61.0,85.0,19.26856775210664
ISS057-E-96153,47.0,21.9,-61.0,85.0,19.26856775210664
ISS057-E-96154,47.0,22.0,-61.0,85.0,19.3352392588068
ISS057-E-96155,47.0,22.0,-61.0,85.0,19.3352392588068
ISS057-E-96156,47.0,22.1,-61.0,85.0,19.401939165686848
ISS057-E-96157,47.0,22.1,-61.0,85.0,19.401939165686848
ISS057-E-96158,47.1,22.2,-61.0,85.0,19.489470466395144
ISS057-E-96159,47.1,22.2,-61.0,85.0,19.489470466395144
ISS057-E-96160,47.1,22.2,-61.0,85.0,19.489470466395144
ISS057-E-96161,47.1,22.2,-61.0,85.0,19.489470466395144
ISS057-E-96162,47.1,22.3,-61.0,85.0,19.55603303591808
ISS057-E-96163,47.1,22.3,-61.0,85.0,19.55603303591808
ISS057-E-96164,47.1,22.4,-61.0,85.0,19.622623641763724
ISS057-E-96165,47.1,22.4,-61.0,85.0,19.622623641763724
ISS057-E-96166,47.2,22.5,-61.0,85.0,19.70993610812139
ISS057-E-96167,47.2,22.5,-61.0,85.0,19.70993610812139
ISS057-E-96168,47.2,22.6,-61.0,85.0,19.77638972248203
ISS057-E-96169,47.2,22.6,-61.0,85.0,19.77638972248203
ISS057-E-96170,47.2,22.7,-61.0,85.0,19.842871012595925
ISS057-E-96171,47.2,22.7,-61.0,85.0,19.842871012595925
ISS057-E-96172,47.3,22.7,-61.0,85.0,19.863645416826376
ISS057-E-96173,47.3,22.7,-61.0,85.0,19.863645416826376
ISS057-E-96174,47.3,22.8,-61.0,85.0,19.92996234858792
ISS057-E-96175,47.3,22.8,-61.0,85.0,19.92996234858792
ISS057-E-96176,47.3,22.9,-61.0,85.0,19.99630697498582
ISS057-E-96177,47.3,22.9,-61.0,85.0,19.99630697498582
ISS057-E-96178,47.3,23.0,-61.0,85.0,20.062678919824478
ISS057-E-96179,47.3,23.0,-61.0,85.0,20.062678919824478
ISS057-E-96180,47.4,23.1,-61.0,85.0,20.149546870854156
ISS057-E-96181,47.4,23.1,-61.0,85.0,20.149546870854156
ISS057-E-96182,47.4,23.2,-61.0,85.0,20.215782462250782
ISS057-E-96183,47.4,23.2,-61.0,85.0,20.215782462250782
ISS057-E-96184,47.4,23.2,-61.0,85.0,20.215782462250782
ISS057-E-96185,47.4,23.2,-61.0,85.0,20.215782462250782
ISS057-E-96186,47.4,23.3,-61.0,85.0,20.282045017999227
ISS057-E-96187,47.4,23.3,-61.0,85.0,20.282045017999227
ISS057-E-96188,47.5,23.4,-61.0,85.0,20.36868736876719
ISS057-E-96189,47.5,23.4,-61.0,85.0,20.36868736876719
ISS057-E-96190,47.5,23.5,-61.0,85.0,20.434813864433668
ISS057-E-96191,47.5,23.5,-61.0,85.0,20.434813864433668
ISS057-E-96192,47.5,23.6,-61.0,85.0,20.500966973550955
ISS057-E-96193,47.5,23.6,-61.0,85.0,20.500966973550955
ISS057-E-96194,47.5,23.7,-61.0,85.0,20.56714633748049
ISS057-E-96195,47.5,23.7,-61.0,85.0,20.56714633748049
ISS057-E-96196,47.6,23.7,-61.0,85.0,20.587381546061213
ISS057-E-96197,47.6,23.7,-61.0,85.0,20.587381546061213
ISS057-E-96198,47.6,23.8,-61.0,85.0,20.65339887209834
ISS057-E-96199,47.6,23.8,-61.0,85.0,20.65339887209834
ISS057-E-96200,47.6,23.9,-61.0,85.0,20.719442463835644
ISS057-E-96201,47.6,23.9,-61.0,85.0,20.719442463835644
ISS057-E-96202,47.6,24.0,-61.0,85.0,20.78551196891539
ISS057-E-96203,47.6,24.0,-61.0,85.0,20.78551196891539
ISS057-E-96204,47.7,24.1,-61.0,85.0,20.871535185352258
ISS057-E-96205,47.7,24.1,-61.0,85.0,20.871535185352258
ISS057-E-96206,47.7,24.2,-60.0,85.0,20.9374691762452
ISS057-E-96207,47.7,24.2,-60.0,85.0,20.9374691762452
ISS057-E-96208,47.7,24.2,-60.0,85.0,20.9374691762452
ISS057-E-96209,47.7,24.2,-60.0,85.0,20.9374691762452
ISS057-E-96210,47.7,24.3,-60.0,85.0,21.00342874194268
ISS057-E-96211,47.7,24.3,-60.0,85.0,21.00342874194268
ISS057-E-96212,47.8,24.4,-60.0,85.0,21.089220513042864
ISS057-E-96213,47.8,24.4,-60.0,85.0,21.089220513042864
ISS057-E-96214,47.8,24.5,-60.0,85.0,21.155044807379603
ISS057-E-96215,47.8,24.5,-60.0,85.0,21.155044807379603
ISS057-E-96216,47.8,24.6,-60.0,85.0,21.220894340880772
ISS057-E-96217,47.8,24.6,-60.0,85.0,21.220894340880772
ISS057-E-96218,47.8,24.7,-60.0,85.0,21.28676877693847
ISS057-E-96219,47.8,24.7,-60.0,85.0,21.28676877693847
ISS057-E-96220,47.9,24.7,-60.0,85.0,21.306452572009306
ISS057-E-96221,47.9,24.7,-60.0,85.0,21.306452572009306
ISS057-E-96222,47.9,24.8,-60.0,85.0,21.372167062275786
ISS057-E-96223,47.9,24.8,-60.0,85.0,21.372167062275786
ISS057-E-96224,47.9,24.9,-60.0,85.0,21.437906458928875
ISS057-E-96225,47.9,24.9,-60.0,85.0,21.437906458928875
ISS057-E-96226,47.9,25.0,-60.0,85.0,21.50367043100933
ISS057-E-96227,47.9,25.0,-60.0,85.0,21.50367043100933
ISS057-E-96228,48.0,25.1,-60.0,85.0,21.588833653688983
ISS057-E-96229,48.0,25.1,-60.0,85.0,21.588833653688983
ISS057-E-96230,48.0,25.2,-60.0,85.0,21.654462797427154
ISS057-E-96231,48.0,25.2,-60.0,85.0,21.654462797427154
ISS057-E-96232,48.0,25.3,-60.0,85.0,21.720116192132846
ISS057-E-96233,48.0,25.3,-60.0,85.0,21.720116192132846
ISS057-E-96234,48.0,25.3,-60.0,85.0,21.720116192132846
ISS057-E-96235,48.0,25.3,-60.0,85.0,21.720116192132846
ISS057-E-96236,48.1,25.4,-60.0,85.0,21.805042301422752
ISS057-E-96237,48.1,25.4,-60.0,85.0,21.805042301422752
ISS057-E-96238,48.1,25.5,-60.0,85.0,21.87056106516663
ISS057-E-96239,48.1,25.5,-60.0,85.0,21.87056106516663
ISS057-E-96240,48.1,25.6,-60.0,85.0,21.936103758055282
ISS057-E-96241,48.1,25.6,-60.0,85.0,21.936103758055282
ISS057-E-96242,48.1,25.7,-60.0,85.0,22.001670063308545
ISS057-E-96243,48.1,25.7,-60.0,85.0,22.001670063308545
ISS057-E-96244,48.2,25.8,-60.0,85.0,22.08619897774534
ISS057-E-96245,48.2,25.8,-60.0,85.0,22.08619897774534
ISS057-E-96246,48.2,25.9,-60.0,85.0,22.151630833712602
ISS057-E-96247,48.2,25.9,-60.0,85.0,22.151630833712602
ISS057-E-96248,48.2,25.9,-60.0,85.0,22.151630833712602
ISS057-E-96249,48.2,25.9,-60.0,85.0,22.151630833712602
ISS057-E-96250,48.2,26.0,-60.0,85.0,22.217085987922793
ISS057-E-96251,48.2,26.0,-60.0,85.0,22.217085987922793
ISS057-E-96252,48.3,26.1,-60.0,85.0,22.30137425696741
ISS057-E-96253,48.3,26.1,-60.0,85.0,22.30137425696741
ISS057-E-96254,48.3,26.2,-60.0,85.0,22.36669513061181
ISS057-E-96255,48.3,26.2,-60.0,85.0,22.36669513061181
ISS057-E-96256,48.3,26.3,-60.0,85.0,22.4320389908104
ISS057-E-96257,48.3,26.3,-60.0,85.0,22.4320389908104
ISS057-E-96258,48.3,26.4,-60.0,85.0,22.497405533949074
ISS057-E-96259,48.3,26.4,-60.0,85.0,22.497405533949074
ISS057-E-96260,48.4,26.5,-60.0,85.0,22.58129436625315
ISS057-E-96261,48.4,26.5,-60.0,85.0,22.58129436625315
ISS057-E-96262,48.4,26.5,-60.0,85.0,22.58129436625315
ISS057-E-96263,48.4,26.5,-60.0,85.0,22.58129436625315
ISS057-E-96264,48.4,26.6,-60.0,85.0,22.646526779492685
ISS057-E-96265,48.4,26.6,-60.0,85.0,22.646526779492685
ISS057-E-96266,48.4,26.7,-59.0,85.0,22.71178157112474
ISS057-E-96267,48.4,26.7,-59.0,85.0,22.71178157112474
ISS057-E-96268,48.5,26.8,-59.0,85.0,22.795426263590254
ISS057-E-96269,48.5,26.8,-59.0,85.0,22.795426263590254
ISS057-E-96270,48.5,26.9,-59.0,85.0,22.86054706727617
ISS057-E-96271,48.5,26.9,-59.0,85.0,22.86054706727617
ISS057-E-96272,48.5,27.0,-59.0,85.0,22.925689947054465
ISS057-E-96273,48.5,27.0,-59.0,85.0,22.925689947054465
ISS057-E-99569,46.8,-33.0,-31.0,85.0,22.6744478633866
ISS057-E-99570,46.8,-32.9,-30.0,85.0,22.60643839698897
ISS057-E-99571,46.8,-32.9,-30.0,85.0,22.60643839698897
ISS057-E-99572,46.7,-32.8,-30.0,85.0,22.527023459671657
ISS057-E-99573,46.7,-32.8,-30.0,85.0,22.527023459671657
ISS057-E-99574,46.7,-32.8,-30.0,85.0,22.527023459671657
ISS057-E-99575,46.7,-32.7,-30.0,85.0,22.45888009327896
ISS057-E-99576,46.7,-32.6,-30.0,85.0,22.390749197802688
ISS057-E-99577,46.7,-32.6,-30.0,85.0,22.390749197802688
ISS057-E-99578,46.6,-32.5,-30.0,85.0,22.31115282201988
ISS057-E-99579,46.6,-32.4,-30.0,85.0,22.242887899612533
ISS057-E-99580,46.6,-32.4,-30.0,85.0,22.242887899612533
ISS057-E-99581,46.6,-32.4,-30.0,85.0,22.242887899612533
ISS057-E-99582,46.5,-32.3,-30.0,85.0,22.16326005269743
ISS057-E-99583,46.5,-32.3,-30.0,85.0,22.16326005269743
ISS057-E-99584,46.5,-32.2,-30.0,85.0,22.094861075869844
ISS057-E-99585,46.5,-32.1,-30.0,85.0,22.026474578545898
ISS057-E-99586,46.5,-32.1,-30.0,85.0,22.026474578545898
ISS057-E-99587,46.5,-32.0,-30.0,85.0,21.958100782864413
ISS057-E-99588,46.4,-32.0,-30.0,85.0,21.94667227035694
ISS057-E-99589,46.4,-32.0,-30.0,85.0,21.94667227035694
ISS057-E-99590,46.4,-31.9,-30.0,85.0,21.87815157932221
ISS057-E-99591,46.4,-31.8,-30.0,85.0,21.80964347634273
ISS057-E-99592,46.4,-31.8,-30.0,85.0,21.80964347634273
ISS057-E-99593,46.3,-31.7,-30.0,85.0,21.72967018861287
ISS057-E-99594,46.3,-31.6,-30.0,85.0,21.661027743818536
ISS057-E-99595,46.3,-31.6,-30.0,85.0,21.661027743818536
ISS057-E-99596,46.3,-31.6,-30.0,85.0,21.661027743818536
ISS057-E-99597,46.3,-31.5,-29.0,85.0,21.592397992346534
ISS057-E-99598,46.3,-31.5,-29.0,85.0,21.592397992346534
ISS057-E-99599,46.2,-31.4,-29.0,85.0,21.512257287607213
ISS057-E-99600,46.2,-31.3,-29.0,85.0,21.443493037315324
ISS057-E-99601,46.2,-31.3,-29.0,85.0,21.443493037315324
ISS057-E-99602,46.2,-31.2,-29.0,85.0,21.3747415821522
ISS057-E-99603,46.1,-31.2,-29.0,85.0,21.363335892167232
ISS057-E-99604,46.1,-31.2,-29.0,85.0,21.363335892167232
ISS057-E-99605,46.1,-31.1,-29.0,85.0,21.294437107638263
ISS057-E-99606,46.1,-31.0,-29.0,85.0,21.225550987669582
ISS057-E-99607,46.1,-31.0,-29.0,85.0,21.225550987669582
ISS057-E-99608,46.1,-30.9,-29.0,85.0,21.156677760989464
ISS057-E-99609,46.0,-30.8,-29.0,85.0,21.076213252774565
ISS057-E-99610,46.0,-30.8,-29.0,85.0,21.076213252774565
ISS057-E-99611,46.0,-30.8,-29.0,85.0,21.076213252774565
ISS057-E-99612,46.0,-30.7,-29.0,85.0,21.007205186251934
ISS057-E-99613,46.0,-30.7,-29.0,85.0,21.007205186251934
ISS057-E-99614,45.9,-30.6,-29.0,85.0,20.92673234219268
ISS057-E-99615,45.9,-30.5,-29.0,85.0,20.85758939471324
ISS057-E-99616,45.9,-30.5,-29.0,85.0,20.85758939471324
ISS057-E-99617,45.9,-30.5,-29.0,85.0,20.85758939471324
ISS057-E-99618,45.8,-30.4,-29.0,85.0,20.777112313442938
ISS057-E-99619,45.8,-30.4,-29.0,85.0,20.777112313442938
ISS057-E-99620,45.8,-30.3,-29.0,85.0,20.707834447495944
ISS057-E-99621,45.8,-30.2,-29.0,85.0,20.638569276902167
ISS057-E-99622,45.8,-30.2,-29.0,85.0,20.638569276902167
ISS057-E-99623,45.8,-30.1,-28.0,85.0,20.569317034567415
ISS057-E-99624,45.7,-30.1,-28.0,85.0,20.557944502614664
ISS057-E-99625,45.7,-30.1,-28.0,85.0,20.557944502614664
ISS057-E-99626,45.7,-30.0,-28.0,85.0,20.488544224645626
ISS057-E-99627,45.7,-29.9,-28.0,85.0,20.419156718946695
ISS057-E-99628,45.7,-29.9,-28.0,85.0,20.419156718946695
ISS057-E-99629,45.6,-29.8,-28.0,85.0,20.33838839827743
ISS057-E-99630,45.6,-29.8,-28.0,85.0,20.33838839827743
ISS057-E-99631,45.6,-29.8,-28.0,85.0,20.33838839827743
ISS057-E-99632,45.6,-29.7,-28.0,85.0,20.26886558758943
ISS057-E-99633,45.5,-29.6,-28.0,85.0,20.188106166244612
ISS057-E-99634,45.5,-29.6,-28.0,85.0,20.188106166244612
ISS057-E-99635,45.5,-29.5,-28.0,85.0,20.118448013977286
ISS057-E-99636,45.5,-29.4,-28.0,85.0,20.048802536424397
ISS057-E-99637,45.5,-29.4,-28.0,85.0,20.048802536424397
ISS057-E-99638,45.5,-29.4,-28.0,85.0,20.048802536424397
ISS057-E-99639,45.4,-29.3,-28.0,85.0,19.967908481596996
ISS057-E-99640,45.4,-29.3,-28.0,85.0,19.967908481596996
ISS057-E-99641,45.4,-29.2,-28.0,85.0,19.898127455017686
ISS057-E-99642,45.4,-29.1,-28.0,85.0,19.82835916279559
ISS057-E-99643,45.4,-29.1,-28.0,85.0,19.82835916279559
ISS057-E-99644,45.3,-29.1,-28.0,85.0,19.81725158833912
ISS057-E-99645,45.3,-29.0,-28.0,85.0,19.747334981223567
ISS057-E-99646,45.3,-29.0,-28.0,85.0,19.747334981223567
ISS057-E-99647,45.3,-28.9,-28.0,85.0,19.67743092423516
ISS057-E-99648,45.2,-28.8,-28.0,85.0,19.59642983889621
ISS057-E-99649,45.2,-28.8,-28.0,85.0,19.59642983889621
ISS057-E-99650,45.2,-28.8,-27.0,85.0,19.59642983889621
ISS057-E-99651,45.2,-28.7,-27.0,85.0,19.526389985436904
ISS057-E-99652,45.2,-28.7,-27.0,85.0,19.526389985436904
ISS057-E-99653,45.1,-28.6,-27.0,85.0,19.44541687649062
ISS057-E-99654,45.1,-28.5,-27.0,85.0,19.375241202472058
ISS057-E-99655,45.1,-28.5,-27.0,85.0,19.375241202472058
ISS057-E-99656,45.1,-28.4,-27.0,85.0,19.305077925075626
ISS057-E-99657,45.1,-28.4,-27.0,85.0,19.305077925075626
ISS057-E-99658,45.1,-28.4,-27.0,85.0,19.305077925075626
ISS057-E-99659,45.0,-28.3,-27.0,85.0,19.223989561943682
ISS057-E-99660,45.0,-28.2,-27.0,85.0,19.153690241265043
ISS057-E-99661,45.0,-28.2,-27.0,85.0,19.153690241265043
ISS057-E-99662,45.0,-28.1,-27.0,85.0,19.083403348621548
ISS057-E-99663,44.9,-28.1,-27.0,85.0,19.072640186380543
ISS057-E-99664,44.9,-28.1,-27.0,85.0,19.072640186380543
ISS057-E-99665,44.9,-28.0,-27.0,85.0,19.002204808516865
ISS057-E-99666,44.9,-27.9,-27.0,85.0,18.931781642857338
ISS057-E-99667,44.9,-27.9,-27.0,85.0,18.931781642857338
ISS057-E-99668,44.8,-27.8,-27.0,85.0,18.850626901124876
ISS057-E-99669,44.8,-27.8,-27.0,85.0,18.850626901124876
ISS057-E-99670,44.8,-27.8,-27.0,85.0,18.850626901124876
ISS057-E-99671,44.8,-27.7,-27.0,85.0,18.780067450893355
ISS057-E-99672,44.7,-27.6,-27.0,85.0,18.698961941910223
ISS057-E-99673,44.7,-27.6,-27.0,85.0,18.698961941910223
ISS057-E-99674,44.7,-27.5,-27.0,85.0,18.628266206651602
ISS057-E-99675,44.7,-27.5,-27.0,85.0,18.628266206651602
ISS057-E-99676,44.7,-27.5,-27.0,85.0,18.628266206651602
ISS057-E-99677,44.6,-27.4,-26.0,85.0,18.547215508501687
